,Age,WorkClass,X1,Education Level,X2,Marital Status,Occupation,X3,Gender,X4,X5,Hours Per Week Working,Native Country
12111,0.6438356164383561,0.0,0.17469675771858573,0.0,0.8,0.3333333333333333,0.7142857142857142,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
64293,0.1615316221769506,0.125,0.3688848947100003,1.0,0.45493433236410585,0.3333333333333333,0.3571428571428571,1.0,1.0,0.5787305716780844,0.7759492982390177,0.93445525825738,0.8536585365853658
16402,0.3835616438356165,0.25,0.017627443256679483,0.06666666666666667,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
7484,0.0410958904109589,0.25,0.1237547710571712,0.3333333333333333,0.6,0.6666666666666666,0.3571428571428571,0.25,1.0,0.0,0.0,0.39795918367346933,0.0
30946,0.6760109823901177,1.0,0.8752532862913308,1.0,0.21045890069543027,0.8333333333333333,0.2857142857142857,1.0,0.0,0.7217298633601669,0.25086460554879686,0.9774347799050992,0.951219512195122
57174,0.36118813727608007,0.0,0.09272758061790395,0.3333333333333333,0.7029614661965812,0.3333333333333333,0.07142857142857142,0.0,1.0,0.011192023295801328,0.0,0.39795918367346933,0.0
47643,0.5568846874458764,0.25,0.09901566983753518,0.0,0.8,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.39351984909150356,0.0
42923,0.08720024325677456,0.25,0.13858423408147688,0.06666666666666667,0.5547547883567772,0.16666666666666666,0.5,0.25,0.0,0.0017464015848021011,0.0,0.39795918367346933,0.0
41467,0.43096106658868444,0.5,0.08038649746990248,0.13333333333333333,0.45599425960094664,0.0,0.42857142857142855,0.0,0.0,0.003043318442495874,0.0,0.39795918367346933,0.0
12210,0.27397260273972607,0.25,0.0452608630689613,0.26666666666666666,0.26666666666666666,0.16666666666666666,0.2857142857142857,0.0,0.0,0.03137031370313703,0.0,0.39795918367346933,0.0
34883,0.19625647410080027,0.0,0.6117826537956432,0.6666666666666666,0.2262368154723371,0.5,1.0,1.0,1.0,0.0769632937099799,0.22484805210789038,0.41531040619992626,0.8780487804878049
1526,0.2054794520547945,0.25,0.09847869493758575,0.0,0.8,0.16666666666666666,0.3571428571428571,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
21097,0.7123287671232876,0.25,0.23721220847312588,0.6666666666666666,0.9333333333333333,0.16666666666666666,0.21428571428571427,0.0,0.0,0.0,0.0,0.020408163265306124,0.0
52223,0.9246389595166749,0.25,0.6178692132991457,0.6,0.35059886143009933,0.5,0.7857142857142857,0.5,0.0,0.7419710009565251,0.2655854175198096,0.2846400012216811,0.6829268292682927
62787,0.3572035628528915,0.25,0.23102441279232266,0.0,0.6962069955869459,0.16666666666666666,0.21428571428571427,0.0,0.0,0.07688076880768807,0.0,0.47158698641858093,0.0
55476,0.16005637636444797,0.5,0.4913433477959111,0.2,0.6544519694331042,0.5,0.07142857142857142,0.75,0.0,0.21367756134364654,0.3768801191721559,0.9722421889002989,0.7560975609756098
15032,0.2876712328767123,0.25,0.24168036293992204,0.0,0.8,0.16666666666666666,0.07142857142857142,0.0,0.0,0.0,0.0,0.5,0.0
20209,0.9394814252389463,0.25,0.37255164454772416,0.2,0.3500979670822342,0.5,0.6428571428571428,0.25,0.0,0.03469217597986107,0.8432866955256466,0.9685234816237016,0.7073170731707318
14203,0.3150684931506849,0.75,0.026051670039798427,0.4,0.7333333333333334,0.3333333333333333,0.3571428571428571,0.0,1.0,0.015060150601506015,0.0,0.39795918367346933,0.0
59644,0.42756774310568174,0.25,0.10013052504423718,0.2,0.6911481147202179,0.16666666666666666,0.21428571428571427,0.0,0.0,0.0,0.0,0.44897959183673464,0.0
29634,0.16764802703766452,0.25,0.08210750655036782,0.0,0.8,0.0,0.3571428571428571,0.0,1.0,0.007592127379228082,0.0,0.39795918367346933,0.0
30712,0.6314990395815887,0.875,0.9895283603513166,0.6,0.010975005175817606,0.3333333333333333,1.0,0.0,1.0,0.44908064486546945,0.8278988712744231,0.14041996158167533,0.975609756097561
6800,0.3698630136986301,0.125,0.37727210985995846,0.7333333333333333,0.13333333333333336,0.16666666666666666,0.5714285714285714,0.0,0.0,0.0,0.0,0.39795918367346933,0.12195121951219512
238,0.0684931506849315,0.0,0.19089594001711468,0.3333333333333333,0.6,0.0,0.8571428571428571,0.25,1.0,0.0,0.0,0.39795918367346933,0.0
41992,0.1506849315068493,0.125,0.12450387796960108,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.3571428571428571,0.0,1.0,0.0,0.0,0.39795918367346933,0.0
46529,0.0136986301369863,0.5,0.09501161353418183,0.8,0.33333333333333337,0.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.05102040816326531,0.0
63661,0.64002785932128,0.875,0.020853998746142133,0.6666666666666666,0.5212587097687014,0.3333333333333333,0.3571428571428571,1.0,0.0,0.5771887973065124,0.8276035071342872,0.6157534506945673,0.5609756097560976
26879,0.028244899105965227,0.25,0.24262265778060702,0.3333333333333333,0.6,0.0,0.2857142857142857,0.25,1.0,0.0,0.0,0.3958545022198821,0.0
30785,0.40252411071334,0.25,0.08774534439901659,0.3333333333333333,0.546142002735794,0.3333333333333333,0.07142857142857142,0.0,1.0,0.0,0.0,0.39795918367346933,0.0
59684,0.37046010973855964,0.25,0.09911870979201452,0.0,0.684884037887336,0.16666666666666666,0.3571428571428571,0.0,0.0,0.0,0.0,0.41998392132257595,0.0
50705,0.3972602739726027,0.25,0.034646364488393255,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
48956,0.726027397260274,0.125,0.1314672444003749,0.2,0.8666666666666667,0.16666666666666666,0.07142857142857142,0.25,0.0,0.0,0.0,0.39795918367346933,0.0
10409,0.36930892599957316,0.625,0.08051279944453982,0.8,0.46921753018578305,0.16666666666666666,0.6428571428571428,0.75,1.0,0.6595395835146867,0.42161879156358756,0.303290948400109,0.29268292682926833
62770,0.4520547945205479,0.25,0.09412463835047066,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.07142857142857142,0.25,0.0,0.0,0.4331955922865014,0.5510204081632653,0.0
50785,0.3975326744741205,0.5,0.25203338721288765,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.39998828945008114,0.0
55839,0.5152427236527068,0.25,0.12928759802741788,0.0,0.5694643325157588,0.6666666666666666,0.21428571428571427,0.25,1.0,0.0,0.0,0.39795918367346933,0.04878048780487805
46454,0.27397260273972607,0.25,0.11044878499341221,0.06666666666666667,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
22344,0.3505865535168489,0.75,0.9850949712400722,0.9333333333333333,0.7979568170836278,0.6666666666666666,1.0,0.25,1.0,0.9028299657334209,0.2894600158498215,0.9173219265097332,0.8536585365853658
13677,0.27397260273972607,0.25,0.14480854647451136,0.2,0.8666666666666667,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.5,0.0
47163,0.2328767123287671,0.25,0.09858668043085533,0.06666666666666667,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.44897959183673464,0.0
48704,0.1917808219178082,0.25,0.004893984053463007,0.3333333333333333,0.6,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
45458,0.2191780821917808,0.25,0.1844826883633746,0.3333333333333333,0.6,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
53278,0.8423927982421224,1.0,0.9036969220040467,1.0,0.06775773854205096,0.16666666666666666,0.7857142857142857,0.0,1.0,0.005863259844660296,0.1375104401133099,0.18247640019722886,0.17073170731707318
46700,0.0410958904109589,0.25,0.14056926692112306,0.26666666666666666,0.26666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
10334,0.31729860733287846,0.125,0.6480558927479176,0.9333333333333333,0.12658488056191364,0.3333333333333333,0.3571428571428571,0.75,0.0,0.5990933824625151,0.5107254456546232,0.0577454360318056,0.8780487804878049
43329,0.17909352723292743,0.25,0.103607749653226,0.3333333333333333,0.63770595432734,0.0,0.7142857142857142,0.0,0.0,0.004098678222164088,0.0,0.5138835020110836,0.0
14262,0.9539872436320291,0.875,0.8978633639055746,0.8666666666666667,0.9189924929432769,1.0,0.5,0.75,1.0,0.4931436931005071,0.4095571050579405,0.06773020624474757,0.3170731707317073
7896,0.022415562452384852,0.125,0.7395665205789101,0.7333333333333333,0.4344763557493695,0.8333333333333333,0.3571428571428571,1.0,0.0,0.7149949852551487,0.5034755756265378,0.03841354695092846,0.4878048780487805
10463,0.6049640649546568,0.125,0.7729588850716933,0.6,0.7663177631700435,0.16666666666666666,0.7857142857142857,0.25,1.0,0.7887536952687361,0.7451156811165871,0.20456532204420425,0.975609756097561
43196,0.18946887603074808,0.25,0.0999990288887099,0.3333333333333333,0.7183122795024461,0.0,0.2857142857142857,0.0,1.0,0.012860673388649782,0.0,0.29376566263067105,0.0
25260,0.18231056332335216,0.625,0.36256678562470174,0.4666666666666667,0.24704270326194944,1.0,0.21428571428571427,1.0,1.0,0.7753279456587044,0.1883390804592735,0.8874411536062702,0.6097560975609756
52689,0.8073606416813133,0.875,0.4967688550980669,0.13333333333333333,0.4390777790952468,0.5,0.21428571428571427,0.0,1.0,0.6073975333988813,0.757343021401127,0.40697258121635715,0.34146341463414637
24236,0.8161891617289665,0.125,0.8885740322446332,0.26666666666666666,0.5035036454974084,0.6666666666666666,0.07142857142857142,0.5,0.0,0.54698800012991,0.41192223579386167,0.14419878367072925,0.7804878048780488
55629,0.04784576366574739,0.25,0.02149463973423995,0.13333333333333333,0.44748077614475357,0.0,0.14285714285714285,0.0,0.0,0.002580605989527253,0.0,0.25407378618153204,0.0
6112,0.1780821917808219,0.25,0.021823936105187382,0.3333333333333333,0.6,0.0,0.7142857142857142,0.0,1.0,0.0,0.0,0.39795918367346933,0.0
58275,0.9835945647485969,0.375,0.5611259979316447,0.26666666666666666,0.20475947271605166,0.6666666666666666,0.7857142857142857,0.0,1.0,0.7224020554077348,0.5823783757066134,0.28847528293652286,0.29268292682926833
21058,0.24350370571124713,0.5,0.9471680143507791,1.0,0.5247336504229843,0.8333333333333333,0.5714285714285714,0.25,1.0,0.7185133287332041,0.415711499224618,0.5357649830762025,0.41463414634146345
29458,0.7397260273972601,0.125,0.10255769413618397,0.6666666666666666,0.9333333333333333,0.16666666666666666,0.5714285714285714,0.0,0.0,0.0,0.0,0.01020408163265306,0.0
4947,0.0547945205479452,0.25,0.13608617106532103,0.8,0.33333333333333337,0.0,0.0,0.0,1.0,0.0,0.0,0.38775510204081626,0.0
56344,0.27442372988654945,0.25,0.05467979188123859,0.06666666666666667,0.741716512050907,0.5,0.0,0.0,1.0,0.016988608531035506,0.0,0.39795918367346933,0.0
32261,0.3115506293100054,0.25,0.04705325998487208,0.26666666666666666,0.7504536040246397,0.16666666666666666,0.6428571428571428,0.0,0.0,0.01972056223967677,0.0,0.39795918367346933,0.0
5044,0.1780821917808219,0.25,0.09473383952948208,0.3333333333333333,0.6,0.16666666666666666,0.6428571428571428,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
28817,0.372106141553247,0.25,0.019111840606622528,0.0,0.8,0.0,0.5,0.0,0.0,0.0030300488391826973,0.0,0.31014033446620687,0.0
28847,0.230328721476541,0.375,0.7393803006716482,0.3333333333333333,0.10388202336605566,0.16666666666666666,0.0,0.25,1.0,0.16506128378180163,0.0456255162372673,0.6862869586510052,0.5121951219512195
50982,0.40966648931406385,0.125,0.7828869325591783,0.26666666666666666,0.49520182572581584,0.6666666666666666,0.3571428571428571,0.0,0.0,0.8744363165365566,0.8529574029152718,0.006895682358381115,0.024390243902439025
32166,0.266781763408203,0.25,0.07127025743906215,0.3333333333333333,0.7158356242932941,0.3333333333333333,0.2857142857142857,0.0,1.0,0.012591458275263808,0.0,0.39795918367346933,0.0
5472,0.5616438356164384,0.25,0.08698469186780945,0.06666666666666667,0.5333333333333333,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.3571428571428571,0.0
53263,0.07048877610713372,0.25,0.1817958560188969,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.3571428571428571,0.0,0.0,0.0,0.0,0.4103426513882123,0.0
51479,0.15979804183478313,0.625,0.48874641332708385,0.9333333333333333,0.007490111321909687,0.8333333333333333,0.7142857142857142,0.25,1.0,0.9679281852163285,0.7748941129304747,0.7037172344782419,1.0
37713,0.2690210666587604,0.25,0.06720678545691106,0.06666666666666667,0.7300307515878373,0.16666666666666666,0.5,0.0,0.0,0.016035917382372263,0.0,0.39795918367346933,0.0
36491,0.12895772068406308,0.375,0.11563923212409001,0.13333333333333333,0.221398613758229,0.6666666666666666,0.7857142857142857,0.75,0.0,0.4168990505681283,0.9290453912520888,0.9211170113308677,0.5609756097560976
28687,0.3698630136986301,0.25,0.11083794026161015,0.0,0.8,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.11224489795918367,0.0
46250,0.3426243118752879,0.625,0.23211627337167098,0.3333333333333333,0.03817526205660812,0.16666666666666666,0.9285714285714285,1.0,0.0,0.5991234793975864,0.8893327570643561,0.13152933061843072,0.17073170731707318
12409,0.13206224616021855,0.75,0.15975173055566794,0.3333333333333333,0.13859289146658738,0.5,0.5714285714285714,1.0,0.0,0.2653212209908459,0.9546098228690857,0.20106349387367356,0.8048780487804879
49999,0.1232876712328767,0.25,0.11503579141820948,0.4,0.7333333333333334,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.0975609756097561
4557,0.3835616438356165,0.25,0.12918257019057064,0.0,0.8,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.36734693877551017,0.0
45259,0.2911415032882034,0.125,0.13455983996394177,0.13333333333333333,0.5013318960155356,0.3333333333333333,0.07142857142857142,0.0,0.0,0.005507443622880591,0.0,0.5122454479532389,0.0
24521,0.2019585418737021,0.125,0.20324604298644133,0.6,0.7048405501467359,0.6666666666666666,0.2857142857142857,0.0,0.0,0.364922818056852,0.24281319874139154,0.13682287414720504,0.8292682926829269
28706,0.0821917808219178,0.25,0.20887858083970606,0.3333333333333333,0.6,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.24489795918367346,0.0
41195,0.09405852130707132,0.25,0.12117738145366133,0.3333333333333333,0.6178303926111721,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.6353218032694969,0.0
25242,0.16960072243640278,0.25,0.029024751176620484,0.3333333333333333,0.607617054757148,0.0,0.3571428571428571,0.0,0.0,0.0008279821319233117,0.0,0.2998046197740551,0.0
33004,0.17340781627610935,0.25,0.14141905032597282,0.3333333333333333,0.6,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.37892788291763496,0.0
57138,0.4788790009981336,0.25,0.007479436692882981,0.13333333333333333,0.9993459090502301,0.16666666666666666,0.21428571428571427,0.5,0.0,0.3592886732426914,0.10698681668326315,0.42270630768012374,0.3170731707317073
21183,0.1506849315068493,0.25,0.388819086945301,0.4666666666666667,0.6666666666666666,0.16666666666666666,0.2857142857142857,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
44984,0.280334095385162,0.25,0.06357975971176925,0.06666666666666667,0.5716122510929068,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
34118,0.0821917808219178,0.25,0.11968052593689302,0.0,0.8,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.24489795918367346,0.0
43469,0.1909305692353097,0.25,0.1215874743810165,0.3333333333333333,0.6534169373486838,0.0,0.0,0.0,1.0,0.005806479154593472,0.0,0.39795918367346933,0.0
1367,0.6986301369863013,0.25,0.13680539519973922,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.3571428571428571,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
2352,0.0547945205479452,0.25,0.16576180709308486,0.13333333333333333,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.12195121951219512
35105,0.6751447184873598,0.25,0.06516771709596224,0.26666666666666666,0.3269874566760609,0.0,0.42857142857142855,0.0,0.0,0.02963351804833426,0.0,0.3794936357114099,0.0
59369,0.44179470700432993,0.25,0.0976466710101972,0.5333333333333333,0.9475437997484777,0.5,0.7857142857142857,1.0,0.0,0.05443335013925842,0.9636019648264894,0.08200052173050643,0.04878048780487805
48824,0.16870558183903245,0.5,0.048571736641742864,0.0,0.8,0.3333333333333333,0.21428571428571427,0.0,1.0,0.0025999471349423824,0.0,0.39795918367346933,0.0
58562,0.3972602739726027,0.25,0.13287988481547386,0.3333333333333333,0.6,0.16666666666666666,0.42857142857142855,0.25,0.0,0.0,0.0,0.39795918367346933,0.0
53346,0.34097294128619066,0.25,0.057879707528411165,0.0,0.8,0.16666666666666666,0.21428571428571427,0.0,0.0,0.018248467080225778,0.0,0.39795918367346933,0.0
3388,0.3424657534246575,0.125,0.10997609377759064,0.6666666666666666,0.9333333333333333,0.16666666666666666,0.21428571428571427,0.0,0.0,0.0,0.0,0.37755102040816324,0.0
1744,0.3595440667512219,0.5,0.7631491654985629,0.0,0.1920111372329154,0.0,0.7857142857142857,0.5,1.0,0.6285268588916556,0.11127680356677938,0.9979333935253994,0.0975609756097561
50450,0.42069579606597646,0.25,0.008440635339236403,0.0,0.7742158622563255,0.0,0.2857142857142857,0.5,1.0,0.0,0.0,0.346938775510204,0.3170731707317073
63700,0.06611941266424343,0.25,0.13409670633319015,0.7333333333333333,0.28729801885096024,0.5,0.14285714285714285,0.0,1.0,0.29032257086439844,0.49454841187607956,0.32281590536282445,0.1951219512195122
9524,0.1095890410958904,0.0,0.08881772863720949,0.06666666666666667,0.5333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.0
61747,0.2936259440374284,0.125,0.2187001761799995,0.4,0.15267693258923876,0.5,0.21428571428571427,0.75,1.0,0.5718596862304354,0.34590579403941757,0.9627961211910335,0.5365853658536586
48761,0.1095890410958904,0.75,0.05329118050556227,0.0,0.8,0.0,0.3571428571428571,0.0,1.0,0.0,0.0,0.5,0.0
65600,0.3080052572397764,0.25,0.11912253923377597,0.2,0.7904358720758691,0.16666666666666666,0.3571428571428571,0.0,0.0,0.15024150241502415,0.0,0.47666404247220484,0.0975609756097561
16394,0.1232876712328767,0.125,0.014956330394860164,0.4666666666666667,0.6666666666666666,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.6530612244897959,0.0
56681,0.6587196379658324,0.75,0.2173135403386877,0.6,0.23048424005126233,0.6666666666666666,0.9285714285714285,1.0,0.0,0.6133703873701052,0.4636073364658044,0.6411621131985336,0.5853658536585367
48006,0.12038097953321941,0.25,0.05233619705850395,0.0,0.8,0.0,0.07142857142857142,0.0,1.0,0.003787976763443251,0.0,0.3136977774612564,0.0
12276,0.8356164383561642,0.625,0.05382227896931582,0.0,0.8,0.16666666666666666,0.7857142857142857,0.0,0.0,0.0,0.0,0.020408163265306124,0.0
17575,0.0273972602739726,0.25,0.1471414406215618,0.06666666666666667,0.5333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.346938775510204,0.0
44884,0.3835616438356165,0.25,0.18056396951956644,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.8571428571428571,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
61030,0.4547266804885915,0.5,0.07646211038433871,0.0,0.6692673023422292,0.16666666666666666,0.21428571428571427,0.0,0.0,0.07298072980729807,0.0,0.39795918367346933,0.0
51707,0.19857966506162078,0.0,0.09307170160977413,0.0,0.8,0.0,0.21428571428571427,0.0,0.0,0.008145906462905736,0.0,0.46176602423895996,0.0
3530,0.4794520547945205,0.25,0.09722022249086539,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.07142857142857142,0.0,0.0,0.0,0.0,0.47959183673469385,0.0
22833,0.1643835616438356,0.25,0.04853031064506051,0.06666666666666667,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,1.0,0.0,0.0,0.44897959183673464,0.0
10483,0.1917808219178082,0.25,0.06876978036158161,0.3333333333333333,0.6,0.16666666666666666,0.2857142857142857,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
